k	run	total_log_prob	dendroscope
1	run_473	-6206675.576594649	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,((metaszetschuanica-DE668,((lutescens-DE126,(((pseudomelampyriflora-DE563,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554))))#H1,(cephalantha-DE115,chumbica-JJ86))),((anas-purple-DE681,anas-yellow-DE575),((kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507)),((semitorta-yellow-DE680,semitorta-magenta-DE623),#H1))))),((rhynchotricha-JJ99,integrifolia-DE152),(dichotoma-JJ23,alaschanica-DE229)))))));
3	run_353	-6206683.5895849615	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229)),(metaszetschuanica-DE668,(((anas-yellow-DE575,anas-purple-DE681))#H1,((lutescens-DE126,(((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))#H2,(chumbica-JJ86,cephalantha-DE115))),(((semitorta-magenta-DE623,semitorta-yellow-DE680),((kansuensis-pink-DE507,(kansuensis-white-DE704,kansuensis-yellow-DE162)),#H1)),(pseudomelampyriflora-DE563,#H2))))))))));
3	run_445	-6206695.972713339	(longicaulis-JJ131,((lachnoglossa-DE536,(batangensis-DE566,(((alaschanica-DE229,dichotoma-JJ23),(rhynchotricha-JJ99,integrifolia-DE152)),(metaszetschuanica-DE668,(((anas-yellow-DE575,anas-purple-DE681),(((kansuensis-pink-DE507,kansuensis-white-DE704),kansuensis-yellow-DE162))#H1),((lutescens-DE126,(chumbica-JJ86,cephalantha-DE115)),((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)),(pseudomelampyriflora-DE563,((semitorta-magenta-DE623,semitorta-yellow-DE680),#H1))))))))),ingens-JJ15));
5	run_116	-6206701.155291903	(longicaulis-JJ131,((lachnoglossa-DE536,(batangensis-DE566,((metaszetschuanica-DE668,(((lutescens-DE126,(chumbica-JJ86,cephalantha-DE115)))#H1,(((#H1,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554))))#H2,(((((kansuensis-pink-DE507,(kansuensis-yellow-DE162,kansuensis-white-DE704)))#H3,(semitorta-magenta-DE623,semitorta-yellow-DE680)),((anas-purple-DE681,anas-yellow-DE575),#H3)),(pseudomelampyriflora-DE563,#H2))))),((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99))))),ingens-JJ15));
1	run_342	-6206706.829129857	(longicaulis-JJ131,((lachnoglossa-DE536,(batangensis-DE566,(((dichotoma-JJ23,alaschanica-DE229),(integrifolia-DE152,rhynchotricha-JJ99)),(metaszetschuanica-DE668,((lutescens-DE126,(cephalantha-DE115,(((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))#H1,chumbica-JJ86))),(((semitorta-magenta-DE623,semitorta-yellow-DE680),((kansuensis-white-DE704,(kansuensis-pink-DE507,kansuensis-yellow-DE162)),(anas-purple-DE681,anas-yellow-DE575))),(pseudomelampyriflora-DE563,#H1))))))),ingens-JJ15));
3	run_191	-6206707.775564645	(longicaulis-JJ131,(ingens-JJ15,((batangensis-DE566,((metaszetschuanica-DE668,((lutescens-DE126,((chumbica-JJ86,cephalantha-DE115),((((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666),pseudomelampyriflora-DE563))#H1)),((anas-purple-DE681,anas-yellow-DE575),(#H1,((semitorta-magenta-DE623,semitorta-yellow-DE680),(kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507))))))),((alaschanica-DE229,dichotoma-JJ23),(rhynchotricha-JJ99,integrifolia-DE152)))),lachnoglossa-DE536)));
5	run_215	-6206710.362261474	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,((metaszetschuanica-DE668,((((cephalantha-DE115,chumbica-JJ86),lutescens-DE126))#H1,((((anas-yellow-DE575,anas-purple-DE681),((kansuensis-yellow-DE162)#H2,((kansuensis-white-DE704,kansuensis-pink-DE507),#H2))),(semitorta-yellow-DE680,semitorta-magenta-DE623)),(pseudomelampyriflora-DE563,(((brevilabris-DE127,densispica-DE554),pectinatiformis-DE666),#H1))))),((rhynchotricha-JJ99,integrifolia-DE152),(dichotoma-JJ23,alaschanica-DE229)))))));
1	run_084	-6206711.824251568	(longicaulis-JJ131,((lachnoglossa-DE536,(batangensis-DE566,((metaszetschuanica-DE668,((lutescens-DE126,(cephalantha-DE115,(chumbica-JJ86,((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))#H1))),(((anas-purple-DE681,anas-yellow-DE575),((kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704)),(semitorta-magenta-DE623,semitorta-yellow-DE680))),(pseudomelampyriflora-DE563,#H1)))),((rhynchotricha-JJ99,integrifolia-DE152),(alaschanica-DE229,dichotoma-JJ23))))),ingens-JJ15));
1	run_467	-6206712.664906086	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,((((dichotoma-JJ23,alaschanica-DE229),(rhynchotricha-JJ99,integrifolia-DE152)),((lutescens-DE126,(((pseudomelampyriflora-DE563,(pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127))))#H1,(chumbica-JJ86,cephalantha-DE115))),(metaszetschuanica-DE668,((anas-purple-DE681,anas-yellow-DE575),(((kansuensis-yellow-DE162,kansuensis-white-DE704),kansuensis-pink-DE507),((semitorta-magenta-DE623,semitorta-yellow-DE680),#H1)))))),batangensis-DE566))));
1	run_078	-6206717.815090496	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,((((integrifolia-DE152,rhynchotricha-JJ99),(alaschanica-DE229,dichotoma-JJ23)),(metaszetschuanica-DE668,((((pseudomelampyriflora-DE563,((brevilabris-DE127,densispica-DE554),pectinatiformis-DE666)))#H1,(lutescens-DE126,(cephalantha-DE115,chumbica-JJ86))),((anas-purple-DE681,anas-yellow-DE575),((kansuensis-white-DE704,(kansuensis-pink-DE507,kansuensis-yellow-DE162)),((semitorta-magenta-DE623,semitorta-yellow-DE680),#H1)))))),batangensis-DE566))));
2	run_322	-6206718.745476156	((ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((dichotoma-JJ23,alaschanica-DE229),(integrifolia-DE152,rhynchotricha-JJ99)),(metaszetschuanica-DE668,((lutescens-DE126,(((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))#H1,(chumbica-JJ86,cephalantha-DE115))),((anas-purple-DE681,anas-yellow-DE575),((((kansuensis-pink-DE507,kansuensis-white-DE704),kansuensis-yellow-DE162),(semitorta-yellow-DE680,semitorta-magenta-DE623)),(pseudomelampyriflora-DE563,#H1))))))))),longicaulis-JJ131);
1	run_092	-6206732.27033871	(longicaulis-JJ131,((lachnoglossa-DE536,(batangensis-DE566,(((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99)),(metaszetschuanica-DE668,(((lutescens-DE126,(cephalantha-DE115,chumbica-JJ86)),((pseudomelampyriflora-DE563,(pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127))),(((kansuensis-pink-DE507,(kansuensis-white-DE704,kansuensis-yellow-DE162)))#H1,(semitorta-magenta-DE623,semitorta-yellow-DE680)))),((anas-yellow-DE575,anas-purple-DE681),#H1)))))),ingens-JJ15));
1	run_161	-6206742.886836683	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(((metaszetschuanica-DE668,(((((kansuensis-white-DE704,(kansuensis-yellow-DE162,kansuensis-pink-DE507)),(anas-yellow-DE575,anas-purple-DE681)),(semitorta-yellow-DE680,semitorta-magenta-DE623)),(pseudomelampyriflora-DE563,(((cephalantha-DE115,chumbica-JJ86))#H1,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554))))),(lutescens-DE126,#H1))),((rhynchotricha-JJ99,integrifolia-DE152),(alaschanica-DE229,dichotoma-JJ23))),batangensis-DE566))));
1	run_088	-6206756.691363832	((ingens-JJ15,((batangensis-DE566,((metaszetschuanica-DE668,((lutescens-DE126,((chumbica-JJ86,cephalantha-DE115),((pseudomelampyriflora-DE563,((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666)))#H1)),((anas-purple-DE681,anas-yellow-DE575),((kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704)),((semitorta-magenta-DE623,semitorta-yellow-DE680),#H1))))),((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99)))),lachnoglossa-DE536)),longicaulis-JJ131);
3	run_307	-6206758.802935482	(longicaulis-JJ131,(ingens-JJ15,((batangensis-DE566,(((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99)),(metaszetschuanica-DE668,((((semitorta-yellow-DE680,semitorta-magenta-DE623),(((kansuensis-white-DE704,kansuensis-pink-DE507),kansuensis-yellow-DE162),(anas-purple-DE681,anas-yellow-DE575))),(pseudomelampyriflora-DE563,(((chumbica-JJ86,cephalantha-DE115))#H1,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554))))),(#H1,lutescens-DE126))))),lachnoglossa-DE536)));
5	run_304	-6206759.182959686	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229)),(metaszetschuanica-DE668,(((lutescens-DE126,(cephalantha-DE115,chumbica-JJ86)),((pseudomelampyriflora-DE563,(pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127))),((semitorta-magenta-DE623,semitorta-yellow-DE680),((kansuensis-white-DE704,(kansuensis-yellow-DE162,kansuensis-pink-DE507)))#H1))),((anas-yellow-DE575,anas-purple-DE681),#H1))))))));
2	run_230	-6206760.149420238	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(((((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229)),(metaszetschuanica-DE668,((((semitorta-magenta-DE623,semitorta-yellow-DE680),((kansuensis-white-DE704,(kansuensis-pink-DE507,kansuensis-yellow-DE162)),(anas-yellow-DE575,anas-purple-DE681))),(pseudomelampyriflora-DE563,((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)))#H2)),(#H2,(lutescens-DE126,(cephalantha-DE115,chumbica-JJ86)))))))#H1,(batangensis-DE566,#H1)))));
2	run_022	-6206763.696541321	((ingens-JJ15,(lachnoglossa-DE536,((((metaszetschuanica-DE668,((((anas-yellow-DE575,anas-purple-DE681),((semitorta-magenta-DE623,semitorta-yellow-DE680),(((kansuensis-pink-DE507,kansuensis-yellow-DE162))#H2,(kansuensis-white-DE704,#H2)))),(pseudomelampyriflora-DE563,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))),(lutescens-DE126,(cephalantha-DE115,chumbica-JJ86)))))#H1,batangensis-DE566),(#H1,((rhynchotricha-JJ99,integrifolia-DE152),(alaschanica-DE229,dichotoma-JJ23)))))),longicaulis-JJ131);
1	run_130	-6206771.894138443	(longicaulis-JJ131,(ingens-JJ15,((batangensis-DE566,(((rhynchotricha-JJ99,integrifolia-DE152),(dichotoma-JJ23,alaschanica-DE229)),(metaszetschuanica-DE668,((((anas-yellow-DE575,anas-purple-DE681),((semitorta-yellow-DE680,semitorta-magenta-DE623),(kansuensis-white-DE704,(kansuensis-yellow-DE162,kansuensis-pink-DE507)))),(pseudomelampyriflora-DE563,((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))#H1)),(lutescens-DE126,((cephalantha-DE115,chumbica-JJ86),#H1)))))),lachnoglossa-DE536)));
1	run_330	-6206774.236967302	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,((metaszetschuanica-DE668,((lutescens-DE126,(chumbica-JJ86,(((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))#H1,cephalantha-DE115))),(((semitorta-magenta-DE623,semitorta-yellow-DE680),((anas-purple-DE681,anas-yellow-DE575),(kansuensis-white-DE704,(kansuensis-yellow-DE162,kansuensis-pink-DE507)))),(pseudomelampyriflora-DE563,#H1)))),((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229)))))));
1	run_422	-6206782.985125689	(longicaulis-JJ131,(ingens-JJ15,((batangensis-DE566,(((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99)),(metaszetschuanica-DE668,(((anas-purple-DE681,anas-yellow-DE575),(((semitorta-magenta-DE623,semitorta-yellow-DE680),(kansuensis-white-DE704,(kansuensis-pink-DE507,kansuensis-yellow-DE162))),(pseudomelampyriflora-DE563,(((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666))#H1))),(lutescens-DE126,((chumbica-JJ86,cephalantha-DE115),#H1)))))),lachnoglossa-DE536)));
4	run_412	-6206799.729287602	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,((((dichotoma-JJ23,alaschanica-DE229),(integrifolia-DE152,rhynchotricha-JJ99)),(metaszetschuanica-DE668,(((lutescens-DE126,(chumbica-JJ86,cephalantha-DE115)),((pseudomelampyriflora-DE563,((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666)),(((kansuensis-white-DE704,(kansuensis-pink-DE507,kansuensis-yellow-DE162)))#H1,(semitorta-magenta-DE623,semitorta-yellow-DE680)))),(#H1,(anas-yellow-DE575,anas-purple-DE681))))),batangensis-DE566))));
5	run_040	-6206804.459343379	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99)),(metaszetschuanica-DE668,((lutescens-DE126,((cephalantha-DE115,chumbica-JJ86),((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)))#H1)),(((anas-purple-DE681,anas-yellow-DE575),((semitorta-magenta-DE623,semitorta-yellow-DE680),(kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507)))),(#H1,pseudomelampyriflora-DE563)))))))));
5	run_273	-6206808.492613816	(longicaulis-JJ131,(((lachnoglossa-DE536,(batangensis-DE566,(((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229)),((metaszetschuanica-DE668,(((chumbica-JJ86,cephalantha-DE115),lutescens-DE126))#H2),(((kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507)),(anas-purple-DE681,anas-yellow-DE575)),((semitorta-yellow-DE680,semitorta-magenta-DE623),(pseudomelampyriflora-DE563,((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)),#H2)))))))))#H1,(ingens-JJ15,#H1)));
5	run_401	-6206812.985981393	(longicaulis-JJ131,((lachnoglossa-DE536,(batangensis-DE566,(((rhynchotricha-JJ99,integrifolia-DE152),(alaschanica-DE229,dichotoma-JJ23)),(metaszetschuanica-DE668,(((anas-yellow-DE575,anas-purple-DE681),(((pseudomelampyriflora-DE563,((brevilabris-DE127,densispica-DE554),pectinatiformis-DE666)))#H1,((semitorta-magenta-DE623,semitorta-yellow-DE680),(kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704))))),(lutescens-DE126,((cephalantha-DE115,(chumbica-JJ86)#H2),(#H2,#H1)))))))),ingens-JJ15));
3	run_236	-6206813.501181999	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((rhynchotricha-JJ99,integrifolia-DE152),(alaschanica-DE229,dichotoma-JJ23)),(metaszetschuanica-DE668,((lutescens-DE126,((chumbica-JJ86,cephalantha-DE115))#H1),((pseudomelampyriflora-DE563)#H2,(((anas-yellow-DE575,anas-purple-DE681),(((semitorta-magenta-DE623,semitorta-yellow-DE680))#H3,((kansuensis-yellow-DE162,kansuensis-pink-DE507),kansuensis-white-DE704))),(#H3,(#H1,((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)),#H2))))))))))));
2	run_310	-6206819.785072497	(((lachnoglossa-DE536,((((dichotoma-JJ23,alaschanica-DE229),(rhynchotricha-JJ99,integrifolia-DE152)),(metaszetschuanica-DE668,((((cephalantha-DE115,chumbica-JJ86),lutescens-DE126),(pseudomelampyriflora-DE563,(((brevilabris-DE127,densispica-DE554),pectinatiformis-DE666),(((kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704)),(semitorta-magenta-DE623,semitorta-yellow-DE680)))#H1))),((anas-yellow-DE575,anas-purple-DE681),#H1)))),batangensis-DE566)),ingens-JJ15),longicaulis-JJ131);
1	run_442	-6206822.9860029025	((ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((rhynchotricha-JJ99,integrifolia-DE152),(dichotoma-JJ23,alaschanica-DE229)),(metaszetschuanica-DE668,(((((kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507)),(semitorta-magenta-DE623,semitorta-yellow-DE680)))#H1,(anas-purple-DE681,anas-yellow-DE575)),((lutescens-DE126,(cephalantha-DE115,chumbica-JJ86)),((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)),(pseudomelampyriflora-DE563,#H1))))))))),longicaulis-JJ131);
3	run_166	-6206828.206871295	((ingens-JJ15,((batangensis-DE566,(((rhynchotricha-JJ99,integrifolia-DE152),(dichotoma-JJ23,alaschanica-DE229)),(metaszetschuanica-DE668,(((anas-purple-DE681,anas-yellow-DE575),(((kansuensis-white-DE704,kansuensis-yellow-DE162),kansuensis-pink-DE507),((semitorta-yellow-DE680,semitorta-magenta-DE623),((pseudomelampyriflora-DE563,(pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127))))#H1))),((lutescens-DE126,(chumbica-JJ86,cephalantha-DE115)),#H1))))),lachnoglossa-DE536)),longicaulis-JJ131);
1	run_148	-6206828.662650163	(((lachnoglossa-DE536,(((metaszetschuanica-DE668,(((((semitorta-magenta-DE623,semitorta-yellow-DE680),(kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507))))#H1,(anas-yellow-DE575,anas-purple-DE681)),((lutescens-DE126,(chumbica-JJ86,cephalantha-DE115)),((pseudomelampyriflora-DE563,(pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127))),#H1)))),((dichotoma-JJ23,alaschanica-DE229),(integrifolia-DE152,rhynchotricha-JJ99))),batangensis-DE566)),ingens-JJ15),longicaulis-JJ131);
3	run_419	-6206832.6461465545	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99)),(metaszetschuanica-DE668,(((anas-purple-DE681,anas-yellow-DE575),((kansuensis-pink-DE507,(kansuensis-white-DE704,kansuensis-yellow-DE162)),(((pseudomelampyriflora-DE563,((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))#H2))#H1,(semitorta-magenta-DE623,semitorta-yellow-DE680)))),(#H1,(lutescens-DE126,(#H2,(cephalantha-DE115,chumbica-JJ86)))))))))));
1	run_207	-6206842.77744784	(longicaulis-JJ131,((lachnoglossa-DE536,(batangensis-DE566,(((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99)),(metaszetschuanica-DE668,((((lutescens-DE126,(cephalantha-DE115,chumbica-JJ86)),(pseudomelampyriflora-DE563,((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666))),((semitorta-magenta-DE623,semitorta-yellow-DE680),((kansuensis-pink-DE507,(kansuensis-yellow-DE162,kansuensis-white-DE704)))#H1)),((anas-purple-DE681,anas-yellow-DE575),#H1)))))),ingens-JJ15));
5	run_134	-6206842.7929492295	(longicaulis-JJ131,((lachnoglossa-DE536,(batangensis-DE566,((metaszetschuanica-DE668,(((anas-yellow-DE575,anas-purple-DE681),((kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507)))#H1),((lutescens-DE126,(cephalantha-DE115,chumbica-JJ86)),((pseudomelampyriflora-DE563,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554))),((semitorta-magenta-DE623,semitorta-yellow-DE680),#H1))))),((rhynchotricha-JJ99,integrifolia-DE152),(dichotoma-JJ23,alaschanica-DE229))))),ingens-JJ15));
3	run_160	-6206848.336665608	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,((((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229)),(metaszetschuanica-DE668,((lutescens-DE126,((cephalantha-DE115,chumbica-JJ86))#H1),((pseudomelampyriflora-DE563,((((semitorta-magenta-DE623,semitorta-yellow-DE680),(kansuensis-white-DE704,(kansuensis-pink-DE507,kansuensis-yellow-DE162))))#H2,(#H1,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554))))),(#H2,(anas-purple-DE681,anas-yellow-DE575)))))),batangensis-DE566))));
1	run_068	-6206848.737960029	((ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99)),(metaszetschuanica-DE668,(((anas-purple-DE681,anas-yellow-DE575),(((kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704)),(semitorta-magenta-DE623,semitorta-yellow-DE680)))#H1),((lutescens-DE126,(cephalantha-DE115,chumbica-JJ86)),(pseudomelampyriflora-DE563,(((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666),#H1))))))))),longicaulis-JJ131);
3	run_357	-6206851.7352614775	(((lachnoglossa-DE536,(batangensis-DE566,(((integrifolia-DE152,rhynchotricha-JJ99),(alaschanica-DE229,dichotoma-JJ23)),(metaszetschuanica-DE668,((lutescens-DE126,((chumbica-JJ86,cephalantha-DE115),(((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)))#H2)#H1)),(((anas-yellow-DE575,anas-purple-DE681),((kansuensis-white-DE704,(kansuensis-yellow-DE162,kansuensis-pink-DE507)),(#H2,(semitorta-magenta-DE623,semitorta-yellow-DE680)))),(pseudomelampyriflora-DE563,#H1))))))),ingens-JJ15),longicaulis-JJ131);
1	run_389	-6206857.008811875	((ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((dichotoma-JJ23,alaschanica-DE229),(integrifolia-DE152,rhynchotricha-JJ99)),(metaszetschuanica-DE668,(((lutescens-DE126,(chumbica-JJ86,cephalantha-DE115)),((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)),(pseudomelampyriflora-DE563,(((semitorta-yellow-DE680,semitorta-magenta-DE623),(kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704))))#H1))),(#H1,(anas-purple-DE681,anas-yellow-DE575)))))))),longicaulis-JJ131);
1	run_166	-6206858.201183237	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((alaschanica-DE229,dichotoma-JJ23),(rhynchotricha-JJ99,integrifolia-DE152)),(metaszetschuanica-DE668,((((anas-purple-DE681,anas-yellow-DE575),(kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704))),((semitorta-yellow-DE680,semitorta-magenta-DE623),((pseudomelampyriflora-DE563,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554))))#H1)),(lutescens-DE126,((chumbica-JJ86,cephalantha-DE115),#H1)))))))));
1	run_175	-6206858.816649846	(longicaulis-JJ131,(ingens-JJ15,((batangensis-DE566,((metaszetschuanica-DE668,(((lutescens-DE126,(cephalantha-DE115,chumbica-JJ86)),((((brevilabris-DE127,densispica-DE554),pectinatiformis-DE666),pseudomelampyriflora-DE563))#H1),((anas-purple-DE681,anas-yellow-DE575),(((kansuensis-white-DE704,kansuensis-yellow-DE162),kansuensis-pink-DE507),((semitorta-magenta-DE623,semitorta-yellow-DE680),#H1))))),((rhynchotricha-JJ99,integrifolia-DE152),(alaschanica-DE229,dichotoma-JJ23)))),lachnoglossa-DE536)));
1	run_024	-6206861.90493164	(longicaulis-JJ131,(ingens-JJ15,((batangensis-DE566,((metaszetschuanica-DE668,((lutescens-DE126,((((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666))#H1,(chumbica-JJ86,cephalantha-DE115))),((((anas-purple-DE681,anas-yellow-DE575),((kansuensis-pink-DE507,kansuensis-white-DE704),kansuensis-yellow-DE162)),(semitorta-yellow-DE680,semitorta-magenta-DE623)),(pseudomelampyriflora-DE563,#H1)))),((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229)))),lachnoglossa-DE536)));
3	run_339	-6206868.329244307	(longicaulis-JJ131,(((batangensis-DE566,(((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99)),(metaszetschuanica-DE668,(((lutescens-DE126,(chumbica-JJ86,cephalantha-DE115)),((pseudomelampyriflora-DE563,((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666)),((((kansuensis-pink-DE507,kansuensis-white-DE704),kansuensis-yellow-DE162))#H2,(semitorta-yellow-DE680,semitorta-magenta-DE623)))),(#H2,(anas-yellow-DE575,anas-purple-DE681)))))))#H1,(ingens-JJ15,(lachnoglossa-DE536,#H1))));
